Step,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,0.0076,,0.0050,
2,0.0064,,0.0049,
3,0.0079,,0.0065,
4,0.0076,,0.0047,
5,0.0068,,0.0045,
6,0.0082,,0.0052,
7,0.0066,,0.0043,
8,0.0064,,0.0053,
9,0.0067,,0.0045,
10,0.0065,,0.0058,
11,0.0072,,0.0043,
12,0.0072,,0.0055,
13,0.0058,,0.0048,
14,0.0059,,0.0050,
15,0.0071,,0.0049,
16,0.0063,,0.0045,
17,0.0054,,0.0038,
18,0.0064,,0.0051,0.9999
19,0.0066,,,
20,0.0066,,,
21,0.0056,,,
22,0.0058,,,
23,0.0053,,,
24,0.0066,,,
25,0.0062,,,
26,0.0059,,,
27,0.0059,,,
28,0.0068,,,
29,0.0064,,,
30,0.0059,,,
31,0.0055,,,
32,0.0053,,,
33,0.0054,,,
34,0.0057,,,
35,0.0064,,,
36,0.0057,,,
37,0.0060,,,
38,0.0059,,,
39,0.0057,,,
40,0.0068,,,
41,0.0054,,,
42,0.0055,,,
43,0.0063,,,
44,0.0056,,,
45,0.0049,,,
46,0.0057,,,
47,0.0053,,,
48,0.0058,,,
49,0.0051,,,
50,0.0052,,,
51,0.0053,,,
52,0.0054,,,
53,0.0060,,,
54,0.0062,,,
55,0.0058,,,
56,0.0053,,,
57,0.0061,,,
58,0.0056,,,
59,0.0052,,,
60,0.0053,,,
61,0.0065,,,
62,0.0051,,,
63,0.0051,,,
64,0.0056,,,
65,0.0054,,,
66,0.0050,,,
67,0.0049,,,
68,0.0053,,,
69,0.0048,,,
70,0.0051,1.0000,,